threshold,recall,specificity,flag_rate,precision,tp,fn,tn,fp
0.523654040000,0.666666667,0.971780604,0.127266622,0.812664908,308,154,2445,71
0.524173100000,0.664502165,0.971780604,0.126930826,0.812169312,307,155,2445,71
0.532188700000,0.662337662,0.971780604,0.126595030,0.811671088,306,156,2445,71
0.533044600000,0.660173160,0.971780604,0.126259234,0.811170213,305,157,2445,71
0.533909300000,0.660173160,0.972178060,0.125923439,0.813333333,305,157,2446,70
0.534068940000,0.658008658,0.972178060,0.125587643,0.812834225,304,158,2446,70
0.534835800000,0.658008658,0.972575517,0.125251847,0.815013405,304,158,2447,69
0.535762200000,0.655844156,0.972575517,0.124916051,0.814516129,303,159,2447,69
0.535833400000,0.653679654,0.972575517,0.124580255,0.814016173,302,160,2447,69
0.536737740000,0.653679654,0.972972973,0.124244459,0.816216216,302,160,2448,68
0.536826200000,0.651515152,0.972972973,0.123908664,0.815718157,301,161,2448,68
0.537078900000,0.651515152,0.973370429,0.123572868,0.817934783,301,161,2449,67
0.538925900000,0.651515152,0.973767886,0.123237072,0.820163488,301,161,2450,66
0.539105300000,0.649350649,0.973767886,0.122901276,0.819672131,300,162,2450,66
0.540201660000,0.649350649,0.974165342,0.122565480,0.821917808,300,162,2451,65
0.544358700000,0.647186147,0.974165342,0.122229684,0.821428571,299,163,2451,65
0.547395800000,0.647186147,0.974562798,0.121893889,0.823691460,299,163,2452,64
0.549546800000,0.645021645,0.974562798,0.121558093,0.823204420,298,164,2452,64
0.549975600000,0.645021645,0.974960254,0.121222297,0.825484765,298,164,2453,63
0.555032730000,0.645021645,0.975357711,0.120886501,0.827777778,298,164,2454,62
0.556939840000,0.642857143,0.976550079,0.119543318,0.834269663,297,165,2457,59
0.558161600000,0.640692641,0.976550079,0.119207522,0.833802817,296,166,2457,59
0.562243640000,0.640692641,0.976947536,0.118871726,0.836158192,296,166,2458,58
0.562989900000,0.640692641,0.977344992,0.118535930,0.838526912,296,166,2459,57
0.564235500000,0.640692641,0.977742448,0.118200134,0.840909091,296,166,2460,56
0.566616100000,0.640692641,0.978139905,0.117864338,0.843304843,296,166,2461,55
0.568086560000,0.638528139,0.978139905,0.117528543,0.842857143,295,167,2461,55
0.569025750000,0.638528139,0.978537361,0.117192747,0.845272206,295,167,2462,54
0.569132500000,0.636363636,0.978537361,0.116856951,0.844827586,294,168,2462,54
0.569401100000,0.636363636,0.978934817,0.116521155,0.847262248,294,168,2463,53
0.574510300000,0.636363636,0.979332273,0.116185359,0.849710983,294,168,2464,52
0.575001300000,0.634199134,0.979332273,0.115849563,0.849275362,293,169,2464,52
0.586924850000,0.634199134,0.979729730,0.115513768,0.851744186,293,169,2465,51
0.592280300000,0.632034632,0.979729730,0.115177972,0.851311953,292,170,2465,51
0.595784840000,0.632034632,0.980127186,0.114842176,0.853801170,292,170,2466,50
0.597282050000,0.632034632,0.980524642,0.114506380,0.856304985,292,170,2467,49
0.600048500000,0.629870130,0.980524642,0.114170584,0.855882353,291,171,2467,49
0.600628500000,0.627705628,0.980524642,0.113834788,0.855457227,290,172,2467,49
0.602285600000,0.625541126,0.980524642,0.113498993,0.855029586,289,173,2467,49
0.603730800000,0.623376623,0.980524642,0.113163197,0.854599407,288,174,2467,49
0.606305540000,0.623376623,0.980922099,0.112827401,0.857142857,288,174,2468,48
0.607213900000,0.621212121,0.980922099,0.112491605,0.856716418,287,175,2468,48
0.608176600000,0.619047619,0.980922099,0.112155809,0.856287425,286,176,2468,48
0.609611300000,0.619047619,0.981319555,0.111820013,0.858858859,286,176,2469,47
0.612876240000,0.619047619,0.981717011,0.111484218,0.861445783,286,176,2470,46
0.615655600000,0.616883117,0.981717011,0.111148422,0.861027190,285,177,2470,46
0.619367660000,0.616883117,0.982114467,0.110812626,0.863636364,285,177,2471,45
0.626171500000,0.614718615,0.982114467,0.110476830,0.863221884,284,178,2471,45
0.632166500000,0.614718615,0.982511924,0.110141034,0.865853659,284,178,2472,44
0.634352150000,0.612554113,0.982511924,0.109805238,0.865443425,283,179,2472,44
0.635755500000,0.610389610,0.982511924,0.109469443,0.865030675,282,180,2472,44
0.636335400000,0.610389610,0.982909380,0.109133647,0.867692308,282,180,2473,43
0.636398140000,0.608225108,0.982909380,0.108797851,0.867283951,281,181,2473,43
0.636690100000,0.606060606,0.982909380,0.108462055,0.866873065,280,182,2473,43
0.639597240000,0.603896104,0.982909380,0.108126259,0.866459627,279,183,2473,43
0.641894160000,0.603896104,0.983306836,0.107790463,0.869158879,279,183,2474,42
0.643177800000,0.601731602,0.983306836,0.107454668,0.868750000,278,184,2474,42
0.643780400000,0.601731602,0.983704293,0.107118872,0.871473354,278,184,2475,41
0.651331600000,0.599567100,0.983704293,0.106783076,0.871069182,277,185,2475,41
0.655808500000,0.597402597,0.983704293,0.106447280,0.870662461,276,186,2475,41
0.655815900000,0.597402597,0.984101749,0.106111484,0.873417722,276,186,2476,40
0.663884000000,0.597402597,0.984499205,0.105775688,0.876190476,276,186,2477,39
0.665613350000,0.595238095,0.984499205,0.105439893,0.875796178,275,187,2477,39
0.670076400000,0.593073593,0.984499205,0.105104097,0.875399361,274,188,2477,39
0.671881700000,0.593073593,0.984896661,0.104768301,0.878205128,274,188,2478,38
0.679000260000,0.593073593,0.985294118,0.104432505,0.881028939,274,188,2479,37
0.682482600000,0.590909091,0.985294118,0.104096709,0.880645161,273,189,2479,37
0.683300400000,0.590909091,0.985691574,0.103760913,0.883495146,273,189,2480,36
0.685141000000,0.590909091,0.986089030,0.103425118,0.886363636,273,189,2481,35
0.688891530000,0.588744589,0.986089030,0.103089322,0.885993485,272,190,2481,35
0.689417660000,0.586580087,0.986089030,0.102753526,0.885620915,271,191,2481,35
0.692420900000,0.584415584,0.986089030,0.102417730,0.885245902,270,192,2481,35
0.694888950000,0.582251082,0.986089030,0.102081934,0.884868421,269,193,2481,35
0.695140000000,0.580086580,0.986089030,0.101746138,0.884488449,268,194,2481,35
0.696893450000,0.577922078,0.986089030,0.101410343,0.884105960,267,195,2481,35
0.698467400000,0.577922078,0.986486486,0.101074547,0.887043189,267,195,2482,34
0.701777160000,0.577922078,0.986883943,0.100738751,0.890000000,267,195,2483,33
0.708134000000,0.575757576,0.986883943,0.100402955,0.889632107,266,196,2483,33
0.713367600000,0.573593074,0.986883943,0.100067159,0.889261745,265,197,2483,33
0.715262900000,0.571428571,0.986883943,0.099731363,0.888888889,264,198,2483,33
0.716241540000,0.569264069,0.986883943,0.099395567,0.888513514,263,199,2483,33
0.716318600000,0.569264069,0.987281399,0.099059772,0.891525424,263,199,2484,32
0.717978000000,0.567099567,0.987281399,0.098723976,0.891156463,262,200,2484,32
0.722158400000,0.567099567,0.987678855,0.098388180,0.894197952,262,200,2485,31
0.726363960000,0.567099567,0.988076312,0.098052384,0.897260274,262,200,2486,30
0.727114560000,0.567099567,0.988473768,0.097716588,0.900343643,262,200,2487,29
0.731813600000,0.564935065,0.988473768,0.097380792,0.900000000,261,201,2487,29
